Placas - ALIAS,Placa,Fecha,Aceleracion Fuerte,Acelerada rango alto,Acelerada rango medio,Acelerada rango vel bajo,Alarma Perdida Combustible,apagado del vehiculo,Apertura Puerta Carga,Autoreporte,Autorreporte Satelital,Cierre Puerta Carga,Control de audio,Desenganche,Distancia Calculada (Km),Distancia Recorrida (Km),encendido del vehiculo,Enganche,Estado antena gps,Exceso de velocidad,Exceso de Velocidad Zona Equipo,Exceso de Velocidad Zonas y Rutas,Falla Sensor Combustible,Fallo de bateria backup,Fallo de Bateria Principal,Fin carga de bateria,Fin Exceso de Velocidad,Frenada Fuerte,Frenada rango alto,Frenada rango de vel bajo,Frenada rango medio,Fuera del rango de velocidad,GPS FIX,GSM GPS Info,Horometro,Ingreso a,Inicio carga bateria,Interrogacion posicion,Interrogacion posicion Llamada,Interrogacion satelital,Lectura por Distancia o Tiempo,Maxima Velocidad,Mensaje Satelital,Mensaje SkyTrack,Movimiento Ilegal,Nivel bajo de bateria,Panico,Paquete satelital,Por tiempo de lectura,Pta cabina,Puerta carga abierta,Puerta carga cerrada,Salida de,Sensor de Temperatura dentro del Rango temp1,Sensor de Temperatura dentro del Rango temp2,Sobrepaso Inferior temp1,Sobrepaso Inferior temp2,Sobrepaso Superior temp1,Sobrepaso Superior temp2,Tiempo de Actividad,Tiempo en Exceso de velocidad,Tiempo fuera del rango de velocidad,Tiempo Ralenti,Velocidad Promedio,Mins. Fuera de Limite
TJA753,TJA753,28/04/2018,0,0,0,0,0,12,0,4,0,0,0,0,0,33.62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,22.8,0
TJA753,TJA753,29/04/2018,0,0,0,0,0,3,0,7,0,0,0,0,0,0.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,8.5,0
TJA753,TJA753,30/04/2018,0,0,0,0,0,9,0,5,0,0,0,0,0,0.79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
TJA753,TJA753,01/05/2018,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJA753,TJA753,02/05/2018,0,0,0,0,0,8,0,6,0,0,0,0,0,0.17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0
TJA753,TJA753,03/05/2018,0,0,0,0,0,24,0,3,0,0,0,0,0,34.22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.983333333,0,0,0,22.7,0
TJA753,TJA753,04/05/2018,0,0,0,0,0,17,0,3,0,0,0,0,0,47.91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.633333333,0,0,0,28.7,0
TJV506 - ALIAS: TJV506,TJV506,05/04/2018,0,0,0,0,3,21,0,0,0,0,0,0,0,181,21,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4.861388889,0,0,0,0,0,0,67.3,0,0,10,0,0,0,245,93,0,0,0,0,0,0,0,0,0,4.883333333,0,0,0,39.4,0
TJV506 - ALIAS: TJV506,TJV506,06/04/2018,0,0,0,0,4,21,0,0,0,0,0,0,0,508.6,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,11.81388889,0,0,0,0,0,0,84.9,0,0,8,0,0,0,557,100,0,0,0,0,0,0,0,0,0,11.85,0,0.066666667,0,46.9,4
TJV506 - ALIAS: TJV506,TJV506,07/04/2018,0,0,0,0,0,13,0,0,0,0,0,0,0,2.9,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0.865277778,0,0,0,0,0,0,22.2,0,0,3,0,0,0,98,60,0,0,0,0,0,0,0,0,0,0.9,0,0,0,9.3,0
TJV506 - ALIAS: TJV506,TJV506,08/04/2018,0,0,0,0,1,2,0,0,0,0,0,0,0,0.3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.142222222,0,0,0,0,0,0,9.7,0,0,0,0,0,0,32,10,0,0,0,0,0,0,0,0,0,0.15,0,0,0,8.6,0
TJV506 - ALIAS: TJV506,TJV506,09/04/2018,0,0,0,0,0,11,0,0,0,0,0,0,0,3.9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.406666667,0,0,0,0,0,0,22.5,0,0,0,0,0,0,107,46,0,0,0,0,0,0,0,0,0,1.433333333,0,0,0.266666667,12.4,0
TJV506 - ALIAS: TJV506,TJV506,10/04/2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.432777778,0,0,0,0,0,0,14.4,0,0,4,0,0,0,47,8,0,0,0,0,0,0,0,0,0,0.433333333,0,0,0,9.9,0
TJV506 - ALIAS: TJV506,TJV506,11/04/2018,0,0,0,0,2,22,0,0,0,0,0,0,0,55,22,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5.770833333,0,0,0,0,0,0,60.8,0,0,30,0,0,0,336,142,0,0,0,0,0,0,0,0,0,5.8,0,0,0,19.1,0
TJV506 - ALIAS: TJV506,TJV506,12/04/2018,0,0,0,0,4,20,0,0,0,0,0,0,0,257.7,20,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,11.64277778,0,0,0,0,0,0,65.4,0,0,6,0,0,0,605,156,0,0,0,0,0,0,0,0,0,11.68333333,0,0,0,33,0
TJV506 - ALIAS: TJV506,TJV506,13/04/2018,0,0,0,0,2,13,0,0,0,0,0,0,0,79.5,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5.690833333,0,0,0,0,0,0,73.7,0,0,1,0,0,0,321,126,0,0,0,0,0,0,0,0,0,5.716666667,0,0,0,19.7,0
TJV506 - ALIAS: TJV506,TJV506,14/04/2018,0,0,0,0,1,5,0,0,0,0,0,0,0,16.8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.454722222,0,0,0,0,0,0,73.1,0,0,8,0,0,0,105,59,0,0,0,0,0,0,0,0,0,1.466666667,0,0,0,21.5,0
TJV506 - ALIAS: TJV506,TJV506,15/04/2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.044722222,0,0,0,0,0,0,13.6,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,10.7,0
TJV506 - ALIAS: TJV506,TJV506,16/04/2018,0,0,0,0,1,20,0,0,0,0,0,0,0,101.7,20,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5.916388889,0,0,0,0,0,0,74.8,0,0,14,0,0,0,296,127,0,0,0,0,0,0,0,0,0,5.95,0,0,0,28,0
TJV506 - ALIAS: TJV506,TJV506,17/04/2018,0,0,0,0,1,20,0,0,0,0,0,0,0,248.7,20,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,9.171944444,0,0,0,0,0,0,67,0,0,3,0,0,0,494,89,0,0,0,0,0,0,0,0,0,9.183333333,0,0,0,36.3,0
TJV506 - ALIAS: TJV506,TJV506,18/04/2018,0,0,0,0,1,5,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.252222222,0,0,0,0,0,0,19.3,0,0,0,0,0,0,52,25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,10.4,0
TJV506 - ALIAS: TJV506,TJV506,19/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,20/04/2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002222222,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,21/04/2018,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.004444444,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,22/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,23/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,24/04/2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.002222222,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,25/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,26/04/2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,27/04/2018,0,0,0,0,0,21,0,0,0,0,0,0,0,10.1,21,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.776111111,0,0,0,0,0,0,23.5,0,0,10,0,0,0,229,150,0,0,0,0,0,0,0,0,0,3.8,0,0,0,12,0
TJV506 - ALIAS: TJV506,TJV506,28/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,29/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV506 - ALIAS: TJV506,TJV506,30/04/2018,0,0,0,0,2,29,0,0,0,0,0,0,0,53,29,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4.803333333,0,0,0,0,0,0,58.4,0,0,24,0,0,0,302,138,0,0,0,0,0,0,0,0,0,4.833333333,0,0,0,18.4,0
TJV506 - ALIAS: TJV506,TJV506,01/05/2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.045555556,0,0,0,0,0,0,17.2,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,0,0.05,0,0,0,13.9,0
TJV506 - ALIAS: TJV506,TJV506,02/05/2018,0,0,0,0,1,13,0,0,0,0,0,0,0,104.4,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4.718333333,0,0,0,0,0,0,75.3,0,0,4,0,0,0,255,108,0,0,0,0,0,0,0,0,0,4.75,0,0,0,28.6,0
TJV506 - ALIAS: TJV506,TJV506,03/05/2018,0,0,0,0,1,20,0,0,0,0,0,0,0,149.7,20,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,6.058611111,0,0,0,0,0,0,74.7,0,0,4,0,0,0,323,98,0,0,0,0,0,0,0,0,0,6.083333333,0,0,0,34.9,0
TJV506 - ALIAS: TJV506,TJV506,04/05/2018,0,0,0,0,4,19,0,0,0,0,0,0,0,303.5,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9.053888889,0,0,0,0,0,0,78,0,0,8,0,0,0,413,71,0,0,0,0,0,0,0,0,0,9.083333333,0,0,0.2,38.4,0
TJV507 - ALIAS: TJV507,TJV507,05/04/2018,0,0,0,0,0,23,0,0,0,0,0,0,0,254.6,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.09194444,0,0,0,0,0,0,56.8,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,10.13333333,0,0,1.533333333,32.1,0
TJV507 - ALIAS: TJV507,TJV507,06/04/2018,1,0,0,0,0,29,0,0,0,0,0,0,0,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.464722222,4,0,0,0,0,0,75.1,0,0,1,0,0,0,101,0,0,0,0,0,0,0,0,0,0,3.516666667,0,0,1.483333333,21.3,0
TJV507 - ALIAS: TJV507,TJV507,07/04/2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.033333333,0,0
TJV507 - ALIAS: TJV507,TJV507,08/04/2018,0,0,0,0,0,4,0,0,0,0,0,0,0,2.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525555556,0,0,0,0,0,0,41.7,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.533333333,0,0,0.15,22.2,0
TJV507 - ALIAS: TJV507,TJV507,09/04/2018,2,0,0,0,0,9,0,0,0,0,0,0,0,509,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11.41638889,0,0,0,0,0,0,102.5,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,11.51666667,0,0,0.583333333,48.5,0
TJV507 - ALIAS: TJV507,TJV507,10/04/2018,0,0,0,0,0,19,0,0,0,0,0,0,0,69.6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.815277778,0,0,0,0,0,0,77.3,0,0,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0.95,31.1,0
TJV507 - ALIAS: TJV507,TJV507,11/04/2018,0,0,0,0,0,20,0,0,0,0,0,0,0,135.7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.754722222,0,0,0,0,0,0,70,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,7.1,0,0,1.166666667,38.1,0
TJV507 - ALIAS: TJV507,TJV507,12/04/2018,0,0,0,0,0,16,0,0,0,0,0,0,0,98.7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.423888889,0,0,0,0,0,0,70.7,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,4.483333333,0,0,1.183333333,34.1,0
TJV507 - ALIAS: TJV507,TJV507,13/04/2018,0,0,0,0,0,21,0,0,0,0,0,0,0,18.6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.598055556,0,0,0,0,0,0,61.2,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,1.633333333,0,0,0.466666667,17.7,0
TJV507 - ALIAS: TJV507,TJV507,14/04/2018,0,0,0,0,0,7,0,0,0,0,0,0,0,21.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744444444,0,0,0,0,0,0,47.6,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0.316666667,21.9,0
TJV507 - ALIAS: TJV507,TJV507,15/04/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV507 - ALIAS: TJV507,TJV507,16/04/2018,0,0,0,0,0,19,0,0,0,0,0,0,0,67.2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888333333,0,0,0,0,0,0,62.1,0,0,2,0,0,0,89,0,0,0,0,0,0,0,0,0,0,3.916666667,0,0,0.966666667,30.9,0
TJV507 - ALIAS: TJV507,TJV507,17/04/2018,0,0,0,0,0,16,0,0,0,0,0,0,0,68.9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.928055556,0,0,0,0,0,0,68.7,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,3.95,0,0,1.15,28.9,0
TJV507 - ALIAS: TJV507,TJV507,18/04/2018,1,0,0,0,0,18,0,0,0,0,0,0,0,38.6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.521388889,0,0,0,0,0,0,66.8,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,3.533333333,0,0,1.25,21.6,0
TJV507 - ALIAS: TJV507,TJV507,19/04/2018,0,0,0,0,0,18,0,0,0,0,0,0,0,151.4,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6.758888889,0,0,0,0,0,0,72,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,6.766666667,0,0,1.35,35.2,0
TJV507 - ALIAS: TJV507,TJV507,20/04/2018,0,0,0,0,0,20,0,0,0,0,0,0,0,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.399722222,0,0,0,0,0,0,62.2,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,5.433333333,0,0,1.85,26.8,0
TJV507 - ALIAS: TJV507,TJV507,21/04/2018,0,0,0,0,0,15,0,0,0,0,0,0,0,102.8,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.403888889,0,0,0,0,0,0,70.8,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,3.433333333,0,0,0.466666667,37.3,0
TJV507 - ALIAS: TJV507,TJV507,22/04/2018,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666667,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0.016666667,7,0
TJV507 - ALIAS: TJV507,TJV507,23/04/2018,0,0,0,0,0,20,0,0,0,0,0,0,0,62.4,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.703888889,0,0,0,0,0,0,70,0,0,1,0,0,0,87,0,0,0,0,0,0,0,0,0,0,3.733333333,0,0,0.9,28.9,0
TJV507 - ALIAS: TJV507,TJV507,24/04/2018,0,0,0,0,0,22,0,0,0,0,0,0,0,98.3,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.343611111,0,0,0,0,0,0,70.5,0,0,1,0,0,0,98,0,0,0,0,0,0,0,0,0,0,4.383333333,0,0,1.05,35,0
TJV507 - ALIAS: TJV507,TJV507,25/04/2018,0,0,0,0,0,19,0,0,0,0,0,0,0,506.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4675,0,0,0,0,0,0,74.3,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,12.5,0,0,1.233333333,45.3,0
TJV507 - ALIAS: TJV507,TJV507,26/04/2018,0,0,0,0,0,22,0,0,0,0,0,0,0,433.2,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10.22916667,0,0,0,0,0,0,72.8,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0.75,52.1,0
TJV507 - ALIAS: TJV507,TJV507,27/04/2018,0,0,0,0,0,15,0,0,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103888889,0,0,0,0,0,0,55.6,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0.75,28.5,0
TJV507 - ALIAS: TJV507,TJV507,28/04/2018,0,0,0,0,0,7,0,0,0,0,0,0,0,3.1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558888889,0,0,0,0,0,0,44.4,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1.583333333,0,0,1.183333333,19.1,0
TJV507 - ALIAS: TJV507,TJV507,29/04/2018,0,0,0,0,0,6,0,0,0,0,0,0,0,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757777778,0,0,0,0,0,0,7,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.366666667,7,0
TJV507 - ALIAS: TJV507,TJV507,30/04/2018,0,0,0,0,0,25,0,0,0,0,0,0,0,89.8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354166667,0,0,0,0,0,0,71.4,0,0,1,0,0,0,114,0,0,0,0,0,0,0,0,0,0,5.4,0,0,1.3,24,0
TJV507 - ALIAS: TJV507,TJV507,01/05/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJV507 - ALIAS: TJV507,TJV507,02/05/2018,0,0,0,0,0,19,0,0,0,0,0,0,0,22.6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343333333,0,0,0,0,0,0,57.9,0,0,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,2.383333333,0,0,2.116666667,19,0
TJV507 - ALIAS: TJV507,TJV507,03/05/2018,0,0,0,0,0,32,0,0,0,0,0,0,0,25.8,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.408611111,3,0,0,0,0,0,67.6,0,0,2,0,0,0,112,0,0,0,0,0,0,0,0,0,0,4.45,0,0,2,17.9,0
TJV507 - ALIAS: TJV507,TJV507,04/05/2018,1,0,0,0,0,23,0,0,0,0,0,0,0,314.8,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.335,0,0,0,0,0,0,70.3,0,0,1,0,0,0,172,0,0,0,0,0,0,0,0,0,0,10.38333333,0,0,1.233333333,39.3,0
TJV508 - ALIAS: TJV508,TJV508,05/04/2018,0,0,0,0,0,23,0,1,0,0,0,0,0,95.58,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5.95,0,0,0,30.9,0
TJV508 - ALIAS: TJV508,TJV508,06/04/2018,0,0,0,0,0,24,0,3,0,0,0,0,0,90.82,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7.216666667,0,0,0,25.9,0
TJV508 - ALIAS: TJV508,TJV508,07/04/2018,0,0,0,0,0,25,0,3,0,0,0,0,0,28.41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.266666667,0,0,0,20.8,0
TJV508 - ALIAS: TJV508,TJV508,08/04/2018,0,0,0,0,0,2,0,7,0,0,0,0,0,0.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,10.8,0
TJV508 - ALIAS: TJV508,TJV508,09/04/2018,0,0,0,0,0,13,0,5,0,0,0,0,0,21.59,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.283333333,0,0,0,21.2,0
TJV508 - ALIAS: TJV508,TJV508,10/04/2018,0,0,0,0,0,16,0,1,0,0,0,0,0,422.84,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,72.2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,12.5,0,0,0,39.4,0
TJV508 - ALIAS: TJV508,TJV508,11/04/2018,0,0,0,0,0,10,0,3,0,0,0,0,0,126.31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,40.7,0
TJV508 - ALIAS: TJV508,TJV508,12/04/2018,0,0,0,0,0,26,0,2,0,0,0,0,0,17.23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583333333,0,0,0,14.1,0
TJV508 - ALIAS: TJV508,TJV508,13/04/2018,0,0,0,0,0,19,0,1,0,0,0,0,0,195.85,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.633333333,0,0,0,33.2,0
TJV508 - ALIAS: TJV508,TJV508,14/04/2018,0,0,0,0,0,22,0,2,0,0,0,0,0,197.95,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9.783333333,0,0,0,29,0
TJV508 - ALIAS: TJV508,TJV508,15/04/2018,0,0,0,0,0,5,0,7,0,0,0,0,0,1.15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566666667,0,0,0,11.3,0
TJV508 - ALIAS: TJV508,TJV508,16/04/2018,0,0,0,0,0,25,0,1,0,0,0,0,0,314.37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10.01666667,0,0,0,38,0
TJV508 - ALIAS: TJV508,TJV508,17/04/2018,0,0,0,0,0,16,0,3,0,0,0,0,0,75.12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.883333333,0,0,0,31.4,0
